measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,1,Number,2017,1136856.0734922974,1391159.887180057,903800.7443540138
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,1,Number,2017,1572632.9756011427,2174623.520423326,1067494.6197012318
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,1,Number,2017,613262.7206942615,956634.6884976774,374310.6234852318
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,1,Number,2017,764785.040133244,879628.5717701704,655345.4053153407
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,567,Depressive disorders,1,Number,2017,42830976.900239624,59857129.508195594,29660849.004298538
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,568,Major depressive disorder,1,Number,2017,35211151.11161533,50795296.09197652,23858600.455036692
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,569,Dysthymia,1,Number,2017,7619825.788624297,10830881.107065206,5093075.734757663
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,570,Bipolar disorder,1,Number,2017,7088311.5026878845,10171865.564041767,4517774.620190419
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,664,Urticaria,1,Number,2017,4845672.2472575065,6950390.693762365,3272096.5869001616
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,665,Decubitus ulcer,1,Number,2017,788979.5984289894,1061140.9911855601,545131.8314987107
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,668,Other skin and subcutaneous diseases,1,Number,2017,1154743.9565028476,1898842.1984997753,663311.4120598543
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,669,Sense organ diseases,1,Number,2017,69893675.15715154,94065123.42136505,49346531.61147534
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,670,Glaucoma,1,Number,2017,635261.7539704884,855575.7612637659,432528.37779089226
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,671,Cataract,1,Number,2017,6637521.944572578,8976490.441665282,4859600.195767916
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,672,Age-related macular degeneration,1,Number,2017,451092.07284330385,635116.4651668144,309172.9389291621
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,674,Age-related and other hearing loss,1,Number,2017,45915488.75516929,61778854.93566505,32417191.489904433
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,679,Other sense organ diseases,1,Number,2017,2647679.652565552,3902795.9961353196,1646943.5068538145
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,699,"Fire, heat, and hot substances",1,Number,2022,10120468.762394376,13013463.565574205,7450777.05392579
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,700,Poisonings,1,Number,2022,3724963.8940287572,5031877.65806707,2847229.109688328
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,701,Poisoning by carbon monoxide,1,Number,2022,1370788.5106090026,1792272.4070563149,1102179.0353010043
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,703,Poisoning by other means,1,Number,2022,2354175.3834197544,3361063.9448098214,1591299.6169850132
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,704,Exposure to mechanical forces,1,Number,2022,10671119.111211251,14200452.332731206,8218476.925001346
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,705,Unintentional firearm injuries,1,Number,2022,1217108.8425145515,1710418.555527925,861011.0970932744
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,707,Other exposure to mechanical forces,1,Number,2022,9454010.268696705,12737157.843978455,7125980.987773955
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,708,Adverse effects of medical treatment,1,Number,2022,3978106.9748942396,5334569.0203992305,3124630.832154248
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,709,Animal contact,1,Number,2022,5593336.40029028,7965381.05853132,3626588.1826270926
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,710,Venomous animal contact,1,Number,2022,4733033.165127387,6916356.393231034,2908843.8013389986
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,711,Non-venomous animal contact,1,Number,2022,860303.2351628919,1192437.944678355,553113.5684743301
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,712,Foreign body,1,Number,2022,6420271.084474115,8019490.031934821,4923295.03467031
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,713,Pulmonary aspiration and foreign body in airway,1,Number,2022,5370666.600753726,6862026.8900923235,3952598.389483181
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,714,Foreign body in eyes,1,Number,2022,345853.34424344427,595796.1847385829,177871.92445666477
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,715,Foreign body in other body part,1,Number,2022,703751.1394769474,972813.7591584288,504188.3364208394
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,981,Blindness and vision loss,1,Number,2022,23273814.676247936,32829805.083119355,16038123.556155901
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,992,Upper digestive system diseases,1,Number,2022,15573265.970241826,21240300.48047245,11797317.66165883
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,995,Maternal abortion and miscarriage,1,Number,2022,1320820.0069553717,2003285.478502038,862860.126345574
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,996,Liver cancer due to NASH,1,Number,2022,994190.7921891165,1254223.2835822678,772284.2007833219
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,997,Chronic kidney disease due to diabetes mellitus type 1,1,Number,2022,2982400.8778790464,3818013.5357838823,2269647.360364421
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,998,Chronic kidney disease due to diabetes mellitus type 2,1,Number,2022,9393457.652307205,11090634.199537205,7885894.764846122
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,999,Refraction disorders,1,Number,2022,5107774.644733125,7116794.191420784,3470743.630155345
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,1000,Near vision loss,1,Number,2022,5489284.730806597,10588955.645287167,2292915.790619878
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,1004,Pulmonary Arterial Hypertension,1,Number,2022,691942.5194776136,983732.7888025672,515977.97466709546
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,1005,Hepatoblastoma,1,Number,2022,289521.178461035,422417.23452018696,189490.07174066914
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,1006,Burkitt lymphoma,1,Number,2022,361024.325869602,550057.130570218,256165.55723452038
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,1007,Other non-Hodgkin lymphoma,1,Number,2022,7915928.513004759,9123559.493733767,6829631.287818756
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,1008,Eye cancer,1,Number,2022,498108.6615633432,881332.9663667611,303440.89164273534
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,1009,Retinoblastoma,1,Number,2022,291576.12508948054,672413.0902838176,128560.31060708343
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,1010,Other eye cancers,1,Number,2022,206532.53647386268,278881.8341252964,157626.55402500226
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,1011,Soft tissue and other extraosseous sarcomas,1,Number,2022,2215818.730304579,2891417.2019744366,1685775.7433456
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,1012,Malignant neoplasm of bone and articular cartilage,1,Number,2022,3041423.887693298,3866540.170435663,2348412.8843826726
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,1013,Neuroblastoma and other peripheral nervous cell tumors,1,Number,2022,334860.45376657887,446119.70557864255,269290.08810332307
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,1014,Osteoarthritis hip,1,Number,2022,1169968.5280680303,2492008.8615076276,526850.828665711
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,1015,Osteoarthritis knee,1,Number,2022,12376354.429033017,26784108.895923972,5960025.312322025
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,1016,Osteoarthritis hand,1,Number,2022,6366103.916778318,14248249.491623197,2817369.1539533925
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,652,Other congenital birth defects,1,Number,2017,7571465.527318827,11840491.422606481,4811459.017900956
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,653,Skin and subcutaneous diseases,1,Number,2017,33954598.301237985,48053515.999880254,23075086.9999937
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,654,Dermatitis,1,Number,2017,14547022.226221608,23443531.222465962,8518585.716143772
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,655,Psoriasis,1,Number,2017,2344920.1677253647,3100486.3793441243,1692830.505091026
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,656,Cellulitis,1,Number,2017,935264.7291687123,1342887.181163976,659147.3098690582
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,657,Pyoderma,1,Number,2017,1440708.618918863,1962705.137538529,1098838.4108384366
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,658,Scabies,1,Number,2017,3043020.561341987,4973400.173999945,1753713.4098245346
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,659,Fungal skin diseases,1,Number,2017,1936076.044349594,4058951.895267501,740989.8505653676
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,660,Viral skin diseases,1,Number,2017,1694077.388695755,2529855.2324778736,1098683.301528425
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,661,Acne vulgaris,1,Number,2017,1013582.810116358,1655810.194888762,633283.5064794391
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,662,Alopecia areata,1,Number,2017,109338.84857463608,151441.08557046182,71524.96095760577
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,663,Pruritus,1,Number,2017,101191.1039357492,199085.02000402258,47603.40131231087
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,849,Non-melanoma skin cancer (squamous-cell carcinoma),1,Number,2017,1151662.8573381416,1297330.9450135687,1018289.6331738568
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,850,Non-melanoma skin cancer (basal-cell carcinoma),1,Number,2017,2426.907894632879,4621.747863304575,1143.1715470472955
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,854,Police conflict and executions,1,Number,2017,1946295.6115074742,2274504.0190143757,1688282.9269561095
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2017,48058291.495891735,61678095.62747417,38548732.03426163
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,935,Zika virus,1,Number,2017,3240.7716782743278,4720.23408866098,2103.0625515773086
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,936,Guinea worm disease,1,Number,2017,0.5101050996728179,0.827206142139562,0.27790333666870864
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,619,"Endocrine, metabolic, blood, and immune disorders",1,Number,2014,12278369.91222164,16126436.73968724,9667080.68612204
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,625,"Other endocrine, metabolic, blood, and immune disorders",1,Number,2014,5857945.298227062,6855993.213121041,5066900.101348651
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,626,Musculoskeletal disorders,1,Number,2014,142305664.8426685,189793274.68290314,105120015.90534735
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,627,Rheumatoid arthritis,1,Number,2014,2746225.0477058785,3466935.6222480345,2099510.82370463
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,628,Osteoarthritis,1,Number,2014,17735148.745709084,38137970.38240064,8447457.622631198
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,630,Low back pain,1,Number,2014,63026649.33959253,85057451.99592769,44439729.231244214
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,631,Neck pain,1,Number,2014,18118733.390106376,26407099.85017621,12045925.133550044
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,632,Gout,1,Number,2014,1443394.9859021367,2034621.7916886923,976692.5765371899
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,639,Other musculoskeletal disorders,1,Number,2014,39235513.333652414,52479428.05279212,27945168.282438762
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,640,Other non-communicable diseases,1,Number,2014,140668949.97198215,168251476.24314278,118611738.81669345
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,641,Congenital birth defects,1,Number,2014,56712997.457543775,69687705.85253017,46516690.688354984
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,642,Neural tube defects,1,Number,2014,4629729.51911137,7737635.946660644,2819346.2036086
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,716,Other unintentional injuries,1,Number,2014,13748662.103520947,18949102.845881823,9912230.492909066
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2014,79882980.63207522,86028708.3255162,74468043.26992151
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,718,Self-harm,1,Number,2014,34254272.36885482,38172123.88002507,30182282.92564456
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,721,Self-harm by firearm,1,Number,2014,2857984.7605377054,4042788.943798624,2116353.562724363
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,680,Oral disorders,1,Number,2017,21423412.06707781,31906009.64828238,12784765.680416975
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,681,Caries of deciduous teeth,1,Number,2017,201285.46892525375,404913.058958499,88707.33066263405
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,682,Caries of permanent teeth,1,Number,2017,2132752.5416426607,3867227.4222251563,943780.5956472962
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,683,Periodontal diseases,1,Number,2017,6487337.085611937,12693811.13327166,2578353.875240551
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,684,Edentulism,1,Number,2017,8460527.621884959,11386166.822924959,5696745.077153271
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,685,Other oral disorders,1,Number,2017,4141509.349013011,6002065.604056872,2589866.4788713055
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,686,Sudden infant death syndrome,1,Number,2017,2583046.703724034,4046292.7256868035,1681497.5729325293
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,687,Injuries,1,Number,2017,304201969.94151056,339686031.7882578,270346634.8171796
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,688,Transport injuries,1,Number,2017,77036288.49544258,88136952.77019471,62926584.293159604
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,689,Road injuries,1,Number,2017,72565549.87353566,82717106.95324072,59377270.76185696
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,690,Pedestrian road injuries,1,Number,2017,21860520.878461674,28255308.645799987,16494922.611509375
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,691,Cyclist road injuries,1,Number,2017,4421881.873109868,5480548.145771285,3446664.20308973
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,692,Motorcyclist road injuries,1,Number,2017,16612274.937489137,20747966.08998715,12458519.725073792
